assessmentId,scientificName,internalTaxonId,doi
94018781,Pachycephala inornata,22705437,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705437A94018781.en
94018952,Pachycephala cinerea,22705440,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705440A94018952.en
94019356,Pachycephala homeyeri,22705446,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705446A94019356.en
94019836,Pachycephala modesta,22705460,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705460A94019836.en
94020147,Pachycephala sulfuriventer,22705466,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705466A94020147.en
94020457,Pachycephala meyeri,22705473,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705473A94020457.en
94020612,Pachycephala orpheus,22705486,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705486A94020612.en
94021246,Pachycephala lorentzi,22705496,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705496A94021246.en
94021593,Pachycephala caledonica,22705503,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705503A94021593.en
94021758,Pachycephala flavifrons,22705507,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705507A94021758.en
94021921,Pachycephala jacquinoti,22705510,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705510A94021921.en
94022348,Pachycephala nudigula,22705516,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705516A94022348.en
94022670,Pachycephala aurea,22705522,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705522A94022670.en
94023007,Pachycephala arctitorquis,22705528,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705528A94023007.en
94023168,Pachycephala monacha,22705531,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705531A94023168.en
94023334,Pachycephala leucogastra,22705534,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705534A94023334.en
94023747,Pachycephala lanioides,22705540,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705540A94023747.en
94024416,Colluricincla woodwardi,22705557,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705557A94024416.en
94024967,Pitohui kirhocephalus,103691592,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103691592A94024967.en
94025325,Pseudorectes incertus,22705579,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705579A94025325.en
94026010,Eulacestoma nigropectus,22705592,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705592A94026010.en
94026176,Turnagra capensis,22705595,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705595A94026176.en
94026632,Platysmurus leucopterus,103719039,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103719039A94026632.en
94027257,Cyanocitta cristata,22705611,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705611A94027257.en
94028730,Cyanolyca armillata,103727626,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103727626A94028730.en
94028896,Cyanolyca turcosa,22705649,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705649A94028896.en
94029066,Cyanolyca viridicyanus,22705652,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705652A94029066.en
94029460,Cyanolyca pulchra,22705666,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705666A94029460.en
94031936,Cyanocorax violaceus,22705711,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705711A94031936.en
94032327,Cyanocorax heilprini,22705717,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705717A94032327.en
94032514,Cyanocorax cayanus,22705720,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705720A94032514.en
94033443,Cyanocorax cyanopogon,22705732,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705732A94033443.en
94033615,Cyanocorax mystacalis,22705735,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705735A94033615.en
94034687,Garrulus lanceolatus,22705768,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705768A94034687.en
94034884,Garrulus lidthi,22705771,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705771A94034884.en
94035605,Urocissa ornata,22705787,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705787A94035605.en
94036491,Urocissa whiteheadi,103719392,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103719392A94036491.en
94036926,Cissa hypoleuca,22705813,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705813A94036926.en
94037364,Dendrocitta formosae,22705839,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705839A94037364.en
94037616,Dendrocitta occipitalis,103719284,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103719284A94037616.en
94038644,Crypsirina cucullata,22705858,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705858A94038644.en
94038926,Temnurus temnurus,22705862,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705862A94038926.en
94039716,Podoces hendersoni,22705883,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705883A94039716.en
94040127,Podoces panderi,22705893,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705893A94040127.en
94040287,Podoces pleskei,22705898,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705898A94040287.en
94041131,Corvus dauuricus,22705935,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705935A94041131.en
94043721,Corvus meeki,22705966,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705966A94043721.en
94043888,Corvus woodfordi,22705969,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705969A94043888.en
94044051,Corvus fuscicapillus,22705972,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705972A94044051.en
94044319,Corvus tristis,22705975,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705975A94044319.en
94044487,Corvus capensis,22705978,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705978A94044487.en
94044793,Corvus caurinus,22705986,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705986A94044793.en
94045235,Corvus ossifragus,22705993,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22705993A94045235.en
94046195,Corvus leucognaphalus,22706013,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706013A94046195.en
94046488,Corvus macrorhynchos,103727590,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103727590A94046488.en
94047270,Corvus bennetti,22706030,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706030A94047270.en
94047450,Corvus coronoides,22706033,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706033A94047450.en
94048187,Corvus hawaiiensis,22706052,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706052A94048187.en
94048555,Corvus cryptoleucus,22706055,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706055A94048555.en
94049190,Corvus rhipidurus,22706073,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706073A94049190.en
94049525,Corvus albicollis,22706077,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706077A94049525.en
94049830,Corvus crassirostris,22706081,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706081A94049830.en
94050044,Melampitta lugubris,22706085,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706085A94050044.en
94050207,Megalampitta gigantea,22706088,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706088A94050207.en
94052907,Paradigalla brevicauda,22706148,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706148A94052907.en
94053394,Epimachus meyeri,22706154,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706154A94053394.en
94053564,Drepanornis albertisi,22706157,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706157A94053564.en
94054166,Parotia sefilata,22706171,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706171A94054166.en
94054313,Parotia carolae,22706174,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706174A94054313.en
94056479,Astrapia nigra,22706212,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706212A94056479.en
94056657,Astrapia splendidissima,22706215,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706215A94056657.en
94057390,Pteridophora alberti,22706229,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706229A94057390.en
94058204,Paradisaea apoda,22706249,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706249A94058204.en
94059452,Cracticus mentalis,22706270,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706270A94059452.en
94059635,Cracticus torquatus,103703460,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103703460A94059635.en
94060232,Cracticus nigrogularis,22706282,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706282A94060232.en
94060435,Melloria quoyi,22706285,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706285A94060435.en
94060862,Strepera graculina,22706293,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706293A94060862.en
94061073,Strepera fuliginosa,22706296,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706296A94061073.en
94061518,Artamus fuscus,22706302,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706302A94061518.en
94063104,Artamus superciliosus,22706324,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706324A94063104.en
94063639,Artamus cyanopterus,22706330,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706330A94063639.en
94064752,Oriolus melanotis,103691625,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103691625A94064752.en
94066348,Oriolus steerii,22706372,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706372A94066348.en
94067911,Oriolus chlorocephalus,22706400,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706400A94067911.en
94068649,Oriolus monacha,22706415,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706415A94068649.en
94068822,Oriolus larvatus,22706421,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706421A94068822.en
94069149,Oriolus percivali,22706427,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706427A94069149.en
94069896,Oriolus hosii,22706440,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706440A94069896.en
94070575,Oriolus mellianus,22706449,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706449A94070575.en
94071532,Coracina maxima,22706466,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706466A94071532.en
94072285,Coracina schistacea,22706479,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706479A94072285.en
94072442,Coracina personata,22706483,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706483A94072442.en
94072618,Coracina atriceps,22706486,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706486A94072618.en
94073161,Coracina novaehollandiae,22706495,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706495A94073161.en
94073608,Coracina temminckii,22706502,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706502A94073608.en
94074477,Coracina boyeri,22706516,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706516A94074477.en
94074654,Coracina leucopygia,22706519,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706519A94074654.en
94075032,Coracina longicauda,22706526,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706526A94075032.en
94075192,Coracina parvula,22706529,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706529A94075192.en
94075363,Celebesica abbotti,22706532,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706532A94075363.en
94075510,Edolisoma anale,22706535,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706535A94075510.en
94075734,Ceblepyris pectoralis,22706538,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706538A94075734.en
94076351,Cyanograucalus azureus,22706548,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706548A94076351.en
94076823,Ceblepyris cinereus,103694485,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103694485A94076823.en
94077003,Lalage typica,22706564,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706564A94077003.en
94077305,Lalage newtoni,22706569,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706569A94077305.en
94078171,Edolisoma dohertyi,22706584,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706584A94078171.en
94078328,Edolisoma sula,22706588,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706588A94078328.en
94078991,Edolisoma morio,22706601,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706601A94078991.en
94079147,Edolisoma ceramense,22706604,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706604A94079147.en
94079311,Edolisoma incertum,22706607,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706607A94079311.en
94079642,Edolisoma melas,22706614,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706614A94079642.en
94079976,Edolisoma holopolium,103702529,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103702529A94079976.en
94080485,Edolisoma ostentum,22706629,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706629A94080485.en
94080800,Lalage polioptera,22706633,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706633A94080800.en
94081257,Lalage fimbriata,22706639,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706639A94081257.en
94081673,Campochaera sloetii,22706645,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706645A94081673.en
94081833,Lalage melanoleuca,103702973,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103702973A94081833.en
94082818,Lalage aurea,22706669,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706669A94082818.en
94083148,Lalage atrovirens,103702795,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103702795A94083148.en
94083741,Lalage sharpei,22706684,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706684A94083741.en
94083993,Lalage leucopyga,22706687,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706687A94083993.en
94084181,Campephaga petiti,22706690,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706690A94084181.en
94086048,Pericrocotus cantonensis,22706731,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706731A94086048.en
94086763,Pericrocotus cinnamomeus,22706741,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706741A94086763.en
94087010,Pericrocotus igneus,22706744,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706744A94087010.en
94087360,Pericrocotus lansbergei,22706747,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706747A94087360.en
94087696,Pericrocotus solaris,103694119,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103694119A94087696.en
94088435,Pericrocotus miniatus,22706763,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706763A94088435.en
94089151,Hemipus hirundinaceus,22706772,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706772A94089151.en
94089360,Chelidorhynx hypoxanthus,22706775,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706775A94089360.en
94089569,Rhipidura superciliaris,103708673,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103708673A94089569.en
94089722,Rhipidura cyaniceps,103707823,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103707823A94089722.en
94090200,Rhipidura albicollis,103709726,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103709726A94090200.en
94090600,Rhipidura aureola,22706796,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706796A94090600.en
94090845,Rhipidura javanica,103709500,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103709500A94090845.en
94091548,Rhipidura diluta,22706809,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706809A94091548.en
94091725,Rhipidura rufiventris,103708785,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103708785A94091725.en
94091935,Rhipidura fuscorufa,22706815,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706815A94091935.en
94092564,Rhipidura maculipectus,22706826,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706826A94092564.en
94092735,Rhipidura leucothorax,22706831,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706831A94092735.en
94092928,Rhipidura atra,22706836,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706836A94092928.en
94093261,Rhipidura albolimbata,22706842,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706842A94093261.en
94093443,Rhipidura phasiana,22706845,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706845A94093443.en
94093611,Rhipidura fuliginosa,22735745,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22735745A94093611.en
94094300,Rhipidura rennelliana,22706865,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706865A94094300.en
94094907,Rhipidura nebulosa,22706878,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706878A94094907.en
94095091,Rhipidura brachyrhyncha,22706881,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706881A94095091.en
94095405,Rhipidura superflua,22706887,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706887A94095405.en
94095567,Rhipidura dedemi,22706890,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706890A94095567.en
94095938,Rhipidura lepida,22706897,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706897A94095938.en
94096277,Rhipidura dahli,22706903,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706903A94096277.en
94096652,Rhipidura malaitae,22706910,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706910A94096652.en
94096905,Rhipidura kubaryi,22706913,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706913A94096905.en
94097314,Rhipidura semirubra,22706921,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706921A94097314.en
94098078,Dicrurus atripennis,22706931,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706931A94098078.en
94098323,Dicrurus aldabranus,22706943,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706943A94098323.en
94098582,Dicrurus fuscipennis,22706947,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706947A94098582.en
94099076,Dicrurus waldenii,22706957,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706957A94099076.en
94099367,Dicrurus macrocercus,22706961,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706961A94099367.en
94099735,Dicrurus leucophaeus,22706964,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706964A94099735.en
94100118,Dicrurus caerulescens,22706967,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706967A94100118.en
94100586,Dicrurus aeneus,22706973,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706973A94100586.en
94100858,Dicrurus remifer,22706976,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706976A94100858.en
94101710,Dicrurus balicassius,22706993,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22706993A94101710.en
94102694,Dicrurus paradiseus,103711122,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103711122A94102694.en
94102982,Erythrocercus mccallii,22707008,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707008A94102982.en
94103249,Erythrocercus holochlorus,22707012,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707012A94103249.en
94103420,Erythrocercus livingstonei,22707017,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707017A94103420.en
94103951,Elminia albicauda,22707028,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707028A94103951.en
94104166,Elminia nigromitrata,22707034,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707034A94104166.en
94104435,Elminia albiventris,22707043,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707043A94104435.en
94104630,Elminia albonotata,22707052,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707052A94104630.en
94104860,Trochocercus nitens,22707061,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707061A94104860.en
94105987,Hypothymis azurea,103715755,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103715755A94105987.en
94107090,Terpsiphone viridis,22707108,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707108A94107090.en
94107743,Terpsiphone mutata,22707126,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707126A94107743.en
94108789,Terpsiphone atrocaudata,22707151,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707151A94108789.en
94109161,Terpsiphone cinnamomea,103715802,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103715802A94109161.en
94109335,Terpsiphone cyanescens,22707161,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707161A94109335.en
94110864,Mayrornis lessoni,22707204,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707204A94110864.en
94111027,Mayrornis schistaceus,22707207,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707207A94111027.en
94111283,Neolalage banksiana,22707210,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707210A94111283.en
94111453,Clytorhynchus pachycephaloides,22707213,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707213A94111453.en
94111958,Metabolus rugensis,22707227,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707227A94111958.en
94112403,Symposiachrus rubiensis,22707234,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707234A94112403.en
94112953,Monarcha melanopsis,22707243,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707243A94112953.en
94113552,Monarcha richardsii,22707252,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707252A94113552.en
94113700,Carterornis pileatus,22707255,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707255A94113700.en
94113869,Carterornis castus,22707258,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707258A94113869.en
94114035,Carterornis leucotis,22707261,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707261A94114035.en
94114378,Symposiachrus mundus,22707274,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707274A94114378.en
94115352,Symposiachrus loricatus,22707291,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707291A94115352.en
94116247,Symposiachrus manadensis,22707304,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707304A94116247.en
94117765,Symposiachrus vidua,22707330,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707330A94117765.en
94118833,Arses insularis,22707348,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22707348A94118833.en
